0.001 -0.0255854 1
1.001 -0.879261 0.0834505
2.001 1.20806 -0.179829
3.001 1.1949 0.462766
4.001 -0.232743 1.14416
5.001 -0.896545 0.294935
6.001 0.0784068 -0.000589413
7.001 0.450774 -0.197572
8.001 1.42998 0.481111
9.001 0.291298 0.760514
10.001 0.551615 1.65529
11.001 -0.508501 1.46994
12.001 0.284256 1.30358
13.001 -0.654325 0.85928
14.001 -1.53993 -0.539615
15.001 -0.515842 -1.47443
16.001 -0.366648 -1.63708
17.001 0.970109 -2.09494
18.001 0.0769217 -0.661845
19.001 0.0156135 0.00214097
20.001 -0.373274 0.570021
21.001 0.330455 -0.00746007
22.001 -0.00725241 0.554759
23.001 0.125087 1.37523
24.001 -1.49934 0.811309
25.001 0.0726608 0.761388
26.001 -1.3473 0.0508213
27.001 -2.04214 -1.54913
28.001 0.505715 -2.48129
29.001 1.38487 -1.35828
30.001 1.78245 0.000462358
31.001 -0.587114 0.565996
32.001 -1.03762 -0.215963
33.001 -0.000853528 -0.878838
34.001 0.932311 -0.505688
35.001 1.59817 0.561318
36.001 0.217192 0.965856
37.001 -0.397285 1.0134
38.001 -0.682832 0.317084
39.001 -0.979763 -0.570027
40.001 -1.34498 -1.59169
41.001 0.0947959 -1.99005
42.001 -0.42839 -1.94386
43.001 0.678984 -2.60142
44.001 1.55888 -1.04536
45.001 0.800661 0.02853
46.001 -0.635252 -0.304425
47.001 -0.727366 -0.281501
48.001 -0.738236 -0.957167
49.001 -0.0711273 -0.828681
50.001 -0.867445 -1.63341
51.001 1.08875 -1.51527
52.001 0.482546 -0.391123
53.001 0.103275 0.105118
54.001 -0.112454 1.10285
55.001 0.303582 0.66938
56.001 -0.908043 0.141776
57.001 1.20963 0.140773
58.001 0.0786432 1.06102
59.001 -2.69362 -0.386969
60.001 -1.71913 -2.06371
61.001 0.454167 -2.15304
62.001 1.78332 -1.16779
63.001 2.07552 0.578545
64.001 -0.765189 0.623078
65.001 -2.12567 -1.24169
66.001 0.15388 -2.0834
67.001 0.985633 -1.48326
68.001 1.42366 -0.0446118
69.001 2.49838 2.20433
70.001 -1.23338 3.18585
71.001 -2.70114 1.54639
72.001 -1.89567 -0.912985
73.001 0.512974 -1.38078
74.001 0.568581 -0.961511
75.001 1.04622 -0.104282
76.001 0.858337 1.43055
77.001 -0.990268 1.36628
78.001 -0.826054 0.660343
79.001 -0.999887 0.536195
80.001 0.615688 -0.0447117
81.001 1.19156 0.136342
82.001 -0.145263 0.947986
83.001 -0.576335 0.646665
84.001 0.469424 0.950255
85.001 -0.941543 0.565064
86.001 0.328288 0.211593
87.001 0.721184 0.409439
88.001 -1.31715 0.902638
89.001 0.32178 -0.0193365
90.001 1.82484 0.739556
91.001 -0.0181046 1.213
92.001 -0.679429 0.578047
93.001 0.292068 0.558978
94.001 0.284229 0.776573
95.001 -1.06972 1.02241
96.001 -1.06339 -0.399054
97.001 1.09875 -0.423636
98.001 -0.336327 0.443731
99.001 -1.27438 -1.02263
100.001 0.16129 -1.4713
101.001 0.402971 -0.232012
102.001 0.603517 0.401617
103.001 0.981014 0.598652
104.001 -0.482876 0.728791
105.001 0.613976 1.13265
106.001 0.14116 1.57804
107.001 1.31056 1.74574
108.001 -0.495591 1.66002
109.001 -0.743228 1.44217
110.001 -0.728338 0.319808
111.001 0.44651 0.454672
112.001 0.504027 0.362767
113.001 0.423756 0.288705
114.001 1.2446 0.708969
115.001 -0.036439 1.66516
116.001 0.306941 1.73014
117.001 -0.352032 1.42434
118.001 -2.78778 -0.0597088
119.001 -0.388851 -1.48781
120.001 1.23456 -0.330707
121.001 1.03656 0.872181
122.001 -1.69489 0.936698
123.001 -0.439798 -0.0744615
124.001 -1.03987 -0.751303
125.001 0.23045 -1.25451
126.001 0.669019 -0.708309
127.001 0.176028 -0.14805
128.001 0.992463 0.623791
129.001 0.851001 1.23955
130.001 -0.762215 1.4645
131.001 0.969052 1.84356
132.001 0.0837024 1.56495
133.001 -0.345884 0.698325
134.001 0.793981 0.646084
135.001 -0.432422 0.751004
136.001 -0.816798 0.928957
137.001 -0.0867581 -0.128213
138.001 0.162817 0.0711663
139.001 -0.187413 -0.0740823
140.001 0.852981 0.0244175
141.001 1.08332 1.29671
142.001 0.91339 1.24491
143.001 -0.300402 1.75579
144.001 -0.70485 0.235571
145.001 -1.39992 -0.188566
146.001 0.699031 -0.57863
147.001 -0.11691 -0.462141
148.001 1.66725 -0.266617
149.001 1.62202 1.47777
150.001 -0.92888 1.54132
151.001 -0.170945 1.19577
152.001 -0.227063 0.620943
153.001 -1.43308 -0.5909
154.001 1.48538 -0.259068
155.001 0.520997 0.816649
156.001 0.571457 0.997639
157.001 -0.252135 0.849045
158.001 -0.184713 0.56082
159.001 -1.06678 -0.317186
160.001 -0.99185 -1.31007
161.001 1.16492 -1.19252
162.001 0.748664 -1.0724
163.001 1.14078 -0.00895287
164.001 0.682076 0.106348
165.001 0.698743 1.01837
166.001 -0.868 0.514602
167.001 0.522343 0.555388
168.001 0.663954 1.02305
169.001 -0.12201 1.00855
170.001 -2.07627 0.300595
171.001 -1.72355 -1.35912
172.001 0.313761 -1.95619
173.001 3.67373 0.0687936
174.001 0.102069 1.74626
175.001 -2.23482 0.883523
176.001 -2.04427 -0.906802
177.001 -0.490759 -2.17616
178.001 1.34271 -1.245
179.001 1.10542 0.581168
180.001 1.30681 1.1349
181.001 -0.333341 0.732098
182.001 0.599298 1.27083
183.001 0.421627 1.96162
184.001 -1.05214 1.71184
185.001 -1.95393 -0.306141
186.001 -0.234917 -1.52084
187.001 0.457262 -2.11462
188.001 1.863 -1.81561
189.001 0.82415 -1.24113
190.001 -0.107364 -0.805253
191.001 0.694471 -1.14774
192.001 1.2222 -0.409534
193.001 0.739627 0.847005
194.001 -1.46102 1.18019
195.001 -2.57576 -0.820591
196.001 -0.497922 -2.13315
197.001 0.954089 -1.42557
198.001 -0.130405 -0.375382
199.001 -1.03648 -1.13779
200.001 -0.842636 -1.42685
201.001 -0.536699 -1.08238
202.001 1.35973 -0.875435
203.001 1.84929 0.329062
204.001 0.699559 1.74713
205.001 -1.13508 1.63948
206.001 -2.01916 0.386076
207.001 -0.241099 -0.335152
208.001 -0.0362602 -0.421486
209.001 1.89476 -0.0608039
210.001 -0.359419 0.893314
211.001 -1.19817 0.429694
212.001 -1.32249 -0.516145
213.001 1.11159 -0.433368
214.001 0.0469094 0.110584
215.001 -0.199292 0.382177
216.001 0.00496676 0.970014
217.001 -1.05143 0.811236
218.001 -1.60277 0.00432425
219.001 1.4292 -0.873153
220.001 1.87387 0.314754
221.001 1.29421 1.27296
222.001 0.2964 1.27538
223.001 -0.0515893 2.10786
224.001 -0.292741 1.86507
225.001 -1.08788 0.885731
226.001 -0.0597751 -0.167037
227.001 -0.348621 -0.25395
228.001 -1.00671 -0.957923
229.001 -0.743469 -2.74822
230.001 0.531392 -1.97743
231.001 0.176449 -1.69756
232.001 2.13326 -0.626177
233.001 0.194778 1.06713
234.001 0.135989 0.92709
235.001 -0.662971 0.575551
236.001 -0.62494 -0.0119017
237.001 -0.619096 -0.104005
238.001 0.50386 0.0956728
239.001 0.712623 0.776684
240.001 -0.0830795 0.888139
241.001 -1.20648 0.757856
242.001 -0.272577 -0.428002
243.001 -0.188256 -0.27026
244.001 -0.94026 -1.22843
245.001 0.509634 -0.913603
246.001 -0.133023 -0.298616
247.001 1.24321 0.272
248.001 0.379087 1.5263
249.001 -2.0964 0.558857
250.001 -0.881064 -1.3313
251.001 0.406467 -1.2479
252.001 1.1015 -0.732251
253.001 1.0615 0.0136431
254.001 1.116 1.0942
255.001 -1.57413 0.493875
256.001 -0.28693 -0.411284
257.001 0.0704295 -0.588679
258.001 1.30193 -0.117758
259.001 -0.902259 0.418452
260.001 0.634166 0.581338
261.001 0.1596 1.34369
262.001 0.164067 1.41846
263.001 -1.16461 0.612993
264.001 1.14535 0.640041
265.001 0.0865154 1.67663
266.001 -1.41143 0.851004
267.001 -1.17894 -0.91178
268.001 0.364979 -1.00059
269.001 1.90942 0.487208
270.001 -0.92169 0.610386
271.001 -1.49132 -0.897992
272.001 0.118225 -0.775095
273.001 0.343462 0.0444897
274.001 0.456026 -0.119623
275.001 -0.578 0.325715
276.001 0.544642 0.28422
277.001 -0.581988 0.0125042
278.001 -0.934673 -0.722264
279.001 -0.704734 -0.490554
280.001 -0.990646 -0.781536
281.001 0.596695 -0.505746
282.001 -0.618467 -1.0441
283.001 1.31035 -0.957457
284.001 0.225968 -0.55474
285.001 -1.1797 -1.24925
286.001 -1.31593 -2.2534
287.001 0.906269 -2.28181
288.001 2.98711 -0.0700249
289.001 0.256105 1.51123
290.001 -0.61817 1.49966
291.001 -0.0624411 0.623313
292.001 -0.497325 0.143091
293.001 -0.0905115 0.496385
294.001 -1.13239 0.234364
295.001 -0.164647 -0.146706
296.001 -0.577726 0.777995
297.001 -1.07743 -0.376352
298.001 -0.291303 -1.05817
299.001 1.66095 -0.140787
300.001 1.18685 0.688184
301.001 -0.615471 0.930205
302.001 -1.41228 -0.656072
303.001 0.837262 -1.2186
304.001 -0.0519731 -0.625228
305.001 1.66991 -0.359009
306.001 -0.24955 0.112846
307.001 -1.66511 -1.10266
308.001 1.36959 -2.05197
309.001 0.143428 -2.06939
310.001 1.38345 -1.03173
311.001 0.510809 -0.255164
312.001 -1.74312 -0.4987
313.001 1.53824 -0.695515
314.001 -1.63404 -0.368886
315.001 0.0920542 -1.23007
316.001 2.21549 -0.23679
317.001 -0.584769 1.01989
318.001 0.542749 0.807948
319.001 -0.697892 0.889077
320.001 -0.479552 -0.0603455
321.001 0.310905 0.458645
322.001 0.708409 0.598851
323.001 0.201451 0.497386
324.001 -0.302525 1.49412
325.001 -0.573304 0.800495
326.001 -0.262138 0.264044
327.001 -0.920773 -0.325457
328.001 1.33165 0.399074
329.001 0.787526 1.36117
330.001 0.72444 2.09569
331.001 0.151505 2.62201
332.001 -0.764101 1.58173
333.001 -1.24013 0.119423
334.001 -1.82016 -0.674891
335.001 0.374648 -1.48957
336.001 1.57531 0.055646
337.001 -0.878186 0.488729
338.001 0.661902 0.181216
339.001 -0.691734 0.185119
340.001 -0.306415 -0.00884978
341.001 -1.29401 -1.0028
342.001 0.533838 -1.04227
343.001 -0.154855 -0.654688
344.001 2.70248 0.782465
345.001 1.73297 2.96436
346.001 -0.663298 3.61295
347.001 -2.36094 1.38286
348.001 -1.22427 -0.424541
349.001 1.52136 0.106007
350.001 0.156269 1.94729
351.001 -1.75972 1.14521
352.001 -1.44013 -0.647185
353.001 -0.205015 -1.86925
354.001 1.99957 -0.639951
355.001 0.782169 0.466853
356.001 0.185463 0.530479
357.001 -1.30052 0.799282
