0.001 -0.001 1
1.001 -0.99829 0.499332
2.001 -1.67344 -0.914963
3.001 -0.747379 -2.25826
4.001 2.17484 -1.80952
5.001 1.61252 0.635577
6.001 0.0204151 1.39493
7.001 -1.24394 0.744421
8.001 -1.12849 -0.610042
9.001 0.0727146 -1.14172
10.001 0.729014 -0.649198
11.001 0.358217 -0.0796208
12.001 0.14127 0.158754
13.001 -0.0609747 0.202264
14.001 -0.355871 0.0103395
15.001 -0.71528 -0.562341
16.001 -0.143811 -1.07476
17.001 1.04306 -0.641708
18.001 1.3725 0.735512
19.001 0.075684 1.51797
20.001 -1.75059 0.765809
21.001 -1.84411 -1.75947
22.001 0.815132 -2.00085
23.001 1.62731 -0.63118
24.001 0.830203 0.663909
25.001 -0.186317 0.981325
26.001 -1.13313 0.314039
27.001 -1.71065 -1.18365
28.001 -0.789802 -2.56352
29.001 2.2883 -2.04672
30.001 1.61096 0.382133
31.001 0.204544 1.24031
32.001 -1.00911 0.822584
33.001 -1.25672 -0.457973
34.001 -0.154291 -1.20898
35.001 0.914351 -0.791542
36.001 1.01111 0.308416
37.001 -0.104553 0.707406
38.001 -0.58823 0.349139
39.001 -0.673048 -0.33334
40.001 -0.165965 -0.793921
41.001 0.760916 -0.529851
42.001 1.5572 0.730857
43.001 0.437126 1.86213
44.001 -2.01115 1.23711
45.001 -1.37754 -1.21727
46.001 0.562745 -1.4696
47.001 1.39044 -0.384243
48.001 0.697889 0.754422
49.001 -0.310284 0.926593
50.001 -0.763854 0.314804
51.001 -0.226516 -0.232002
52.001 0.112449 -0.259132
53.001 0.283175 -0.0520495
54.001 0.325013 0.262727
55.001 0.199763 0.550118
56.001 -0.398471 0.486365
57.001 -0.90132 -0.216811
58.001 -0.532334 -1.00864
59.001 0.623156 -1.03381
60.001 1.99195 0.423857
61.001 0.384346 1.74574
62.001 -1.07576 1.30471
63.001 -0.770432 0.238794
64.001 -0.267389 -0.240256
65.001 0.0733508 -0.338683
66.001 0.470802 -0.0782103
67.001 1.05803 0.696206
68.001 0.433236 1.58478
69.001 -1.33848 1.18348
70.001 -1.57341 -0.609039
71.001 0.0946863 -1.29164
72.001 0.875788 -0.731641
73.001 0.674781 0.120671
74.001 0.05665 0.479179
75.001 -0.280424 0.336088
76.001 -0.275784 0.0338861
77.001 -0.0828642 -0.15166
78.001 0.0720325 -0.146056
79.001 0.0954957 -0.054033
80.001 0.0590641 0.0260245
81.001 0.00214361 0.0571787
82.001 -0.049755 0.0325986
83.001 -0.23488 -0.0775931
84.001 -0.226958 -0.366814
85.001 0.182839 -0.400701
86.001 0.534617 -0.0206788
87.001 0.491246 0.532974
88.001 -0.054235 0.79692
89.001 -1.16536 0.210758
90.001 -1.14972 -1.13271
91.001 0.305329 -1.60637
92.001 2.3775 -0.275766
93.001 0.602872 1.56592
94.001 -0.870798 1.31911
95.001 -1.21687 0.162939
96.001 -0.467351 -0.725112
97.001 0.36881 -0.754906
98.001 0.782616 -0.128025
99.001 0.546161 0.581395
100.001 0.44124 1.01244
101.001 -0.53375 1.03585
102.001 -1.20533 0.0723884
103.001 -0.675057 -0.949495
104.001 0.445476 -1.08929
105.001 1.49027 -0.0599877
106.001 0.8497 1.27633
107.001 -0.636561 1.37302
108.001 -1.36412 0.226716
109.001 -0.0846285 -0.464169
110.001 0.3442 -0.32162
111.001 0.523872 0.145348
112.001 0.258681 0.573232
113.001 -0.392271 0.53645
114.001 -1.24065 -0.300889
115.001 -0.85245 -1.49733
116.001 0.87431 -1.58637
117.001 2.33326 0.405524
118.001 0.0615714 1.52072
119.001 -1.09047 0.93865
120.001 -0.998312 -0.235025
121.001 -0.0751291 -0.771651
122.001 0.445464 -0.532743
123.001 0.381992 -0.0838798
124.001 0.129715 0.173039
125.001 -0.0813447 0.190256
126.001 -0.173218 0.0505031
127.001 -0.119242 -0.106068
128.001 0.00102028 -0.167487
129.001 0.240084 -0.036852
130.001 0.199195 0.206126
131.001 -0.0546235 0.289472
132.001 -0.329615 0.0894193
133.001 -0.407492 -0.302789
